,entropy
80256,6.202856686150231
80257,6.202842198773922
80258,6.202863037357338
80259,6.202907743876887
80260,6.202983622885742
80261,6.202929755486735
80262,6.202898211664797
80263,6.202895775136881
80264,6.202929901965064
80265,6.202974605241035
80266,6.203026688793643
80267,6.203085289967658
80268,6.203161160443857
80269,6.203107296426747
80270,6.20307574868062
80271,6.20304419578097
80272,6.203011587074426
80273,6.203003716953514
80274,6.203034707207089
80275,6.203073025306523
80276,6.2031488896160925
80277,6.203095031344552
80278,6.203063475950979
80279,6.203027498419084
80280,6.203018389033153
80281,6.203042471033307
80282,6.203087166079018
80283,6.203145757303572
80284,6.203221614388929
80285,6.203167760803112
80286,6.203136202801437
80287,6.20310463965642
80288,6.203072033582373
80289,6.203064126056979
80290,6.203056178314568
80291,6.203023568935204
80292,6.203026783472134
80293,6.203078853049709
80294,6.203154703072144
80295,6.20310085756156
80296,6.203086476492631
80297,6.203103776185268
80298,6.2031246073357735
80299,6.203183188901214
80300,6.203259032887436
80301,6.203205190015455
80302,6.203164349478655
80303,6.203167966891184
80304,6.203212651541625
80305,6.2032647128849145
80306,6.203323288684896
80307,6.203399125401122
80308,6.203345285547514
80309,6.203309318331153
80310,6.2033061509386735
80311,6.2033319258693265
80312,6.2034077585318865
80313,6.203353921682214
80314,6.203313590661908
80315,6.2033238092362595
80316,6.203371633058996
80317,6.203447461281507
80318,6.203393627048604
80319,6.2033532958160045
80320,6.2033129627397585
80321,6.203280361405916
80322,6.203277137422571
80323,6.203260415108585
80324,6.203280839932657
80325,6.20330087530016
80326,6.20326827133595
80327,6.203227940915873
80328,6.203191982347638
80329,6.203179015679684
80330,6.203221183191412
80331,6.203279745178636
80332,6.203355562710723
80333,6.203301740983088
80334,6.203294254905551
80335,6.203315494826125
80336,6.203363309945794
80337,6.203439122493774
80338,6.203385302835387
80339,6.2033449758411345
80340,6.2033282388761695
80341,6.203319669443292
80342,6.20334891987975
80343,6.203424727874771
80344,6.203370912329326
80345,6.203330095366278
80346,6.203327859348178
80347,6.203343980723324
80348,6.203419784836903
80349,6.2033659724615635
80350,6.203325649932906
80351,6.2033054850149645
80352,6.203323408961427
80353,6.203365566169126
80354,6.2034413652831635
80355,6.203387556572002
80356,6.2033467438101955
80357,6.203326565925524
80358,6.203285752366252
80359,6.203267520808912
80360,6.203285772189783
80361,6.203325843249297
80362,6.2034016365507565
80363,6.203347833914847
80364,6.203316304230212
80365,6.2033250488883995
80366,6.20335429423927
80367,6.203402095233096
80368,6.203460633738379
80369,6.203536419845089
80370,6.2034826202876845
80371,6.20344668018648
80372,6.203444383661371
80373,6.203435782749069
80374,6.203480435991249
80375,6.203532459502515
80376,6.203608239198999
80377,6.203554443502904
80378,6.203518502462407
80379,6.203482558213299
80380,6.203449976673928
80381,6.203453497127503
80382,6.2034637158176915
80383,6.203501993823319
80384,6.20357776759525
80385,6.203523977856199
80386,6.203492451943088
80387,6.203486026649083
80388,6.203518980269438
80389,6.203577505278869
80390,6.203636028987028
80391,6.203711795576979
80392,6.203658008923815
80393,6.203622067109681
80394,6.203607592195115
80395,6.203622896372536
80396,6.20368141607681
80397,6.203757177376146
80398,6.203703394087238
80399,6.203662600118468
80400,6.203660116629844
80401,6.203675160806746
80402,6.203634366296284
80403,6.203637487271806
80404,6.2036495780842955
80405,6.203689629499051
80406,6.203765383608371
80407,6.2037116066161
80408,6.203688260768004
80409,6.203711300004165
80410,6.203769810585833
80411,6.203845559760946
80412,6.203791784875513
80413,6.203751495392103
80414,6.203757601775941
80415,6.203797648413337
80416,6.203856154483551
80417,6.203931897861138
80418,6.203878125828976
80419,6.203837337169391
80420,6.203828743666702
80421,6.203841886594051
80422,6.203884011858303
80423,6.203959750166384
80424,6.203905981714293
80425,6.203865193802074
80426,6.203824404182579
80427,6.203791839127581
80428,6.203792474963909
80429,6.20382092375833
80430,6.203896657341309
80431,6.203842894422502
80432,6.203806969514915
80433,6.203804365713727
80434,6.203824772856777
80435,6.203900502457046
80436,6.203846742592626
80437,6.203806465161939
80438,6.203797351647381
80439,6.203813462974196
80440,6.203871955101789
80441,6.203947679394274
80442,6.203893922868026
80443,6.203853141263769
80444,6.203844515588775
80445,6.203835366807162
80446,6.203799446158772
80447,6.203784962908838
80448,6.203786178104598
80449,6.203828294095972
80450,6.203886780313821
80451,6.203962496554773
80452,6.203908747058961
80453,6.203894384202885
80454,6.203911065225756
80455,6.2039531774510355
80456,6.204005155231245
80457,6.204080865281439
80458,6.20402711823752
80459,6.2039863426856385
80460,6.203978386208731
80461,6.203997302667054
80462,6.204055779915635
80463,6.204131484617919
80464,6.2040777408675165
80465,6.204036965780914
80466,6.203996188990145
80467,6.203963638599452
80468,6.203960493719485
80469,6.203990538737679
80470,6.204066238746349
80471,6.204012500551048
80472,6.203976589075715
80473,6.203967969453965
80474,6.2039798560247466
80475,6.2040090704697235
80476,6.204084765530735
80477,6.2040310310265445
80478,6.2039902593715475
80479,6.203973544862234
80480,6.203990223527339
80481,6.204032325179218
80482,6.204080067213498
80483,6.204155755889585
80484,6.204102025246092
80485,6.204066116221009
80486,6.204050570573226
80487,6.204073117054784
80488,6.204083158400115
80489,6.204097940897292
80490,6.2041346196270934
80491,6.204193078578132
80492,6.2042687587765695
80493,6.204215033114763
80494,6.204191707548048
80495,6.2042017476272955
80496,6.204239980181881
80497,6.20429843439274
80498,6.204374108567516
80499,6.204320385516328
80500,6.204279621935136
80501,6.204273168063306
80502,6.204288201344885
80503,6.204324873794413
80504,6.204400542926624
80505,6.204346823465921
80506,6.204306060651464
80507,6.204265296135976
80508,6.204232759744011
80509,6.204230226947088
80510,6.20424211050055
80511,6.204317775161717
80512,6.204264061468744
80513,6.204228162997286
80514,6.204221354731581
80515,6.2042490500821135
80516,6.204296774510281
80517,6.204355216581563
80518,6.204430874339782
80519,6.2043771639809995
80520,6.204341264065341
80521,6.20430536095704
80522,6.204272826324778
80523,6.204258338801663
80524,6.20426535345117
80525,6.204292356094638
80526,6.20427798873805
80527,6.204286575556102
80528,6.204326576867858
80529,6.204371157026325
80530,6.204446805163273
80531,6.204393103450175
80532,6.204376383245809
80533,6.204377519027887
80534,6.2043870544854824
80535,6.204462698499407
80536,6.204408999683698
80537,6.20436877771835
80538,6.204380462644409
80539,6.204384193407758
80540,6.204420853523557
80541,6.20446542771947
80542,6.204541065265214
80543,6.204487370212557
80544,6.204451474852496
80545,6.20444313805094
80546,6.2044723319409565
80547,6.204516903102273
80548,6.2045230104956355
80549,6.204559666179163
80550,6.20461808613135
80551,6.204693714718156
80552,6.204640024147021
80553,6.204616707817195
80554,6.204621625593509
80555,6.204655652642646
80556,6.204731276839525
80557,6.204677588895395
80558,6.204637374328306
80559,6.204627432543167
80560,6.204659292555478
80561,6.204734912784052
80562,6.204681227887749
80563,6.204641013553602
80564,6.204600797384504
80565,6.204568277522683
80566,6.204565939202768
80567,6.204583832839854
80568,6.204604217027941
80569,6.204662625577857
80570,6.204738238704552
80571,6.2046845601407945
80572,6.204661240029891
80573,6.204648305112821
80574,6.204671310695561
80575,6.204709512111755
80576,6.204785119950353
80577,6.204731444716799
80578,6.204690718915778
80579,6.204697206509485
80580,6.204737184922871
80581,6.2048127884967315
80582,6.20475911601128
80583,6.204718907799059
80584,6.204705948766139
80585,6.20468583118461
80586,6.204709848403609
80587,6.20476175248953
80588,6.204820148239879
80589,6.204878542694994
80590,6.2049541374575945
80591,6.2049004695890195
80592,6.20487714402602
80593,6.2048647905742165
80594,6.204890499305233
80595,6.204930470189253
80596,6.204988859281549
80597,6.205064447187595
80598,6.205010782680414
80599,6.204974909558413
80600,6.2049766463555525
80601,6.205013280769459
80602,6.205088864453251
80603,6.2050352027331765
80604,6.20499500181942
80605,6.204985034176575
80606,6.204984605122697
80607,6.205029145990272
80608,6.205104724774724
80609,6.205051066767149
80610,6.205010355230509
80611,6.205004009086868
80612,6.205035851880768
80613,6.205111426663763
80614,6.20505777166232
80615,6.205017574663424
80616,6.204997450669314
80617,6.204992713575837
80618,6.205030897247515
80619,6.205078566862488
80620,6.205123101382698
80621,6.205174983685744
80622,6.205250549691252
80623,6.205196899330367
80624,6.20517357264813
80625,6.205167182136757
80626,6.2051526941686825
80627,6.205166729544919
80628,6.205203353487568
80629,6.205261720375226
80630,6.205337279038129
80631,6.2052836331473555
80632,6.205252213437124
80633,6.205277320147442
80634,6.205335683267617
80635,6.205411237097108
80636,6.205357593376871
80637,6.205317404028625
80638,6.205310924079344
80639,6.205325686942624
80640,6.205350791638931
80641,6.205409149858365
80642,6.20548469729503
80643,6.205431057389129
80644,6.205395201766391
80645,6.205393058407563
80646,6.2054230469654135
80647,6.205498590314759
80648,6.205444953323519
80649,6.205404767736347
80650,6.205388057799052
80651,6.205401855814332
80652,6.2054318429545905
80653,6.2055073814974655
80654,6.205453748302522
80655,6.2054130585458855
80656,6.205410853040539
80657,6.205390725675843
80658,6.205388144135479
80659,6.205405091004961
80660,6.205463437725372
80661,6.205538969614328
80662,6.205485341569611
80663,6.205453930154556
80664,6.205449145517305
80665,6.205449715436471
80666,6.205471762841634
80667,6.205490644178123
80668,6.205525871874824
80669,6.2055735134936345
80670,6.205649036974472
80671,6.205595413924463
80672,6.205572091952748
80673,6.205572582061369
80674,6.205606565428784
80675,6.205664901108392
80676,6.205740418761611
80677,6.2056867984820565
80678,6.205646118111462
80679,6.205637762097716
80680,6.205657734752845
80681,6.205699742134863
80682,6.205739673260479
80683,6.205798002735194
80684,6.20587351248005
80685,6.205819896089835
80686,6.205788486975933
80687,6.205780092525581
80688,6.205748678954027
80689,6.205730524620255
80690,6.205756206789043
80691,6.205831711576549
80692,6.205778100424295
80693,6.205742265577222
80694,6.205742290448761
80695,6.205786786875876
80696,6.205862287373985
80697,6.205808678926216
80698,6.205768517780786
80699,6.205768467070861
80700,6.205728304748845
80701,6.2057101376334
80702,6.205693422903212
80703,6.205697467417553
80704,6.205739465867391
80705,6.205814959914174
80706,6.205761358406774
80707,6.205738038276628
80708,6.205734917662431
80709,6.205761216408346
80710,6.205813047264561
80711,6.205860666983084
80712,6.2059361540554265
80713,6.205882555763882
80714,6.205846727948599
80715,6.2058367461970185
80716,6.20585175314059
80717,6.20589936976082
80718,6.205974851663499
80719,6.205921256791814
80720,6.205880598273516
80721,6.205878985652027
80722,6.2059107911076055
80723,6.205986268960818
80724,6.205932677029102
80725,6.205892525972061
80726,6.20588227776407
80727,6.205920415597248
80728,6.205957000191055
80729,6.206004610271078
80730,6.206080081491742
80731,6.20602649311351
80732,6.205990670046562
80733,6.205976543266317
80734,6.206007390900694
80735,6.206051868136989
80736,6.2060427332844466
80737,6.206070364027143
80738,6.206128658111674
80739,6.206204120763935
80740,6.2061505371983126
80741,6.206127215709663
80742,6.206123240358999
80743,6.206165219233576
80744,6.206223508731959
80745,6.2062989655224285
80746,6.206245384679098
80747,6.206204737028063
80748,6.206196199520323
80749,6.206226155686858
80750,6.206301608539174
80751,6.206248030742689
80752,6.206207890372333
80753,6.206199316018432
80754,6.206159174578992
80755,6.206141005019542
80756,6.206144432763316
80757,6.206171370190211
80758,6.206223172523371
80759,6.206298618384053
80760,6.206245046970617
80761,6.206221721592596
80762,6.206209375202539
80763,6.206226608059557
80764,6.206271071057958
80765,6.2063293473096115
80766,6.206404786390017
80767,6.206351218373654
80768,6.206315408557327
80769,6.206313798870788
80770,6.2063582584065395
80771,6.206433693225552
80772,6.206380127929337
80773,6.206339993634405
80774,6.206327047430948
80775,6.206347788988394
80776,6.206392245720556
80777,6.206467675435265
80778,6.2064141136123965
80779,6.206373482025899
80780,6.206367067353291
80781,6.206383995220358
80782,6.2064191796268275
80783,6.20647096669272
80784,6.206546389969662
80785,6.206492831882116
80786,6.206457026836728
80787,6.206442887732219
80788,6.206446215462383
80789,6.206439756808615
80790,6.20641643029071
80791,6.20641105560361
80792,6.206449166171021
80793,6.206524582694892
80794,6.206471031218234
80795,6.206447694987945
80796,6.206407571835099
80797,6.2063991594559695
80798,6.206413904178757
80799,6.206423756090377
80800,6.206471329438456
80801,6.206529582762855
80802,6.206587834798555
80803,6.206663241804714
80804,6.206609695767355
80805,6.2065953682513655
80806,6.206616515861578
80807,6.20669191939274
80808,6.2066383752600895
80809,6.206616265885077
80810,6.206650199988722
80811,6.206708445422571
80812,6.206783843916503
80813,6.206730301721458
80814,6.206690183795907
80815,6.206676026778088
80816,6.206669216111722
80817,6.2066983261249575
80818,6.2067737200651525
80819,6.206720181885731
80820,6.2066795705512074
80821,6.206676941692389
80822,6.206698955263112
80823,6.206738825968106
80824,6.206814214728891
80825,6.2067606799382435
80826,6.206720069185097
80827,6.206679456739864
80828,6.206647051761872
80829,6.206675385832537
80830,6.206750770700506
80831,6.206697240584003
80832,6.206656628849375
80833,6.206616521205717
80834,6.206603563715116
80835,6.206608482895512
80836,6.206643649287862
80837,6.206678814963194
80838,6.2067370447216055
80839,6.206812421811434
80840,6.2067588972663525
80841,6.206735566276884
80842,6.206735079791393
80843,6.206757548372767
80844,6.20680930151498
80845,6.206867525688621
80846,6.206942895709134
80847,6.206889374252988
80848,6.206853597040711
80849,6.206859575240852
80850,6.206903996279014
80851,6.20697936195236
80852,6.206925843117515
80853,6.206885742159019
80854,6.206873387703862
80855,6.206884473498073
80856,6.206928891849809
80857,6.207004252540566
80858,6.206950737284688
80859,6.206910137258356
80860,6.206901544006128
80861,6.206912263091537
80862,6.206954188643943
80863,6.207012400818422
80864,6.207087755023487
80865,6.20703424343591
80866,6.206998470942473
80867,6.206984303017811
80868,6.206988243778317
80869,6.207005159007035
