,entropy
13705,5.011098870456453
13706,5.011124249560048
13707,5.011116554739759
13708,5.011108151207026
13709,5.011141919537121
13710,5.011174430713776
13711,5.011165332699028
13712,5.011189605822424
13713,5.011212775860093
13714,5.011234859543462
13715,5.011225079997206
13716,5.011214612874448
13717,5.011150745086734
13718,5.011086560596803
13719,5.011075434181723
13720,5.0110109453812814
13721,5.010999155630309
13722,5.011020212839326
13723,5.011056607131394
13724,5.0110917002930035
13725,5.011125515435795
13726,5.011156840087319
13727,5.011175808271495
13728,5.011195819583917
13729,5.0112627405801495
13730,5.011327688571711
13731,5.011390715801857
13732,5.011451871840865
13733,5.011511203786412
13734,5.0114464952848135
13735,5.011464448342945
13736,5.011435331721827
13737,5.011452282561258
13738,5.011853804149927
13739,5.0119113374204955
13740,5.011967134714045
13741,5.012021236713579
13742,5.012213728384596
13743,5.01226616140178
13744,5.012253748249935
13745,5.012240674770679
13746,5.012226947174966
13747,5.012277768612423
13748,5.01232700668032
13749,5.0123571011349135
13750,5.012386004284248
13751,5.012433692325285
13752,5.0124193333470854
13753,5.012465507783522
13754,5.01251632302274
13755,5.01256101057987
13756,5.012604243022288
13757,5.012646049176409
13758,5.012678591618867
13759,5.012694545724136
13760,5.0127349544771365
13761,5.012766267558055
13762,5.012796370335939
13763,5.01281135053435
13764,5.012825365165343
13765,5.012838427184416
13766,5.012877468940795
13767,5.012896468376116
13768,5.012914447378622
13769,5.012931420377748
13770,5.012947401409482
13771,5.012962404132289
13772,5.0129764418421905
13773,5.012981452341463
13774,5.012985623233514
13775,5.012997774097952
13776,5.013010871152879
13777,5.013060105308236
13778,5.013107793336141
13779,5.013119022480029
13780,5.013129336708072
13781,5.0131670501300585
13782,5.013203444123147
13783,5.013215614252297
13784,5.013226857819501
13785,5.013237186798688
13786,5.013246612865989
13787,5.013255147410758
13788,5.013262801546034
13789,5.013290592990583
13790,5.013317234645482
13791,5.013277098930582
13792,5.013312216422107
13793,5.013321669066335
13794,5.013330230633895
13795,5.013364080674127
13796,5.013396681352257
13797,5.01342805412156
13798,5.013363518759238
13799,5.013322992077684
13800,5.013351983524091
13801,5.013311024027785
13802,5.013341210364716
13803,5.013348055887454
13804,5.013354043294191
13805,5.0133591829163
13806,5.013294408578004
13807,5.013253055476115
13808,5.013211269332021
13809,5.0132391292075225
13810,5.013265840940896
13811,5.01322363720399
13812,5.013181006055598
13813,5.013206600773953
13814,5.013231083366254
13815,5.0132354389323
13816,5.013258829743947
13817,5.013262361297182
13818,5.0131973914623185
13819,5.0132001151449135
13820,5.01320203068917
13821,5.013231096847516
13822,5.013258997157961
13823,5.013281331350036
13824,5.013306956024149
13825,5.013263991264236
13826,5.013220604879769
13827,5.013176799539482
13828,5.013132577880838
13829,5.0130879425105705
13830,5.0131124890512435
13831,5.013120354813095
13832,5.013143810556194
13833,5.013150812435562
13834,5.013105795311509
13835,5.013111948935203
13836,5.013117256637865
13837,5.013416123956773
13838,5.013677143626744
13839,5.013703919304861
13840,5.013708363462872
13841,5.013671375993031
13842,5.013633930000234
13843,5.013659593244164
13844,5.013684146750617
13845,5.01370652960121
13846,5.013727852369828
13847,5.013751317102054
13848,5.013771597465902
13849,5.01379398839438
13850,5.013756131099961
13851,5.0137597955041295
13852,5.013762644271396
13853,5.013764686794799
13854,5.013783957553015
13855,5.013769501985571
13856,5.013790856921572
13857,5.013811168142376
13858,5.013830450814066
13859,5.013848719677472
13860,5.0138659890658674
13861,5.013882272921692
13862,5.013897584812366
13863,5.013882532704648
13864,5.013900817238599
13865,5.0138851448426065
13866,5.013899511370816
13867,5.013912932204345
13868,5.013925419869562
13869,5.013936986573271
13870,5.01398327281731
13871,5.013967005586553
13872,5.0140118222139884
13873,5.014055195934955
13874,5.014097155330162
13875,5.014080284085959
13876,5.0140628045472235
13877,5.014080125678735
13878,5.014096462471004
13879,5.01409781167737
13880,5.0141085019745795
13881,5.014109068881344
13882,5.014118866800343
13883,5.014118660355651
13884,5.014117684702667
13885,5.014515530210678
13886,5.014813496836488
13887,5.014795425187838
13888,5.014750326561368
13889,5.014704823458128
13890,5.014658918356643
13891,5.014657174787252
13892,5.014654678965709
13893,5.01465143894633
13894,5.014606401240824
13895,5.014602433619159
13896,5.014557000334263
13897,5.014552312968648
13898,5.014546904698337
13899,5.014540782945833
13900,5.014533954987592
13901,5.014521022025662
13902,5.014507448098988
13903,5.014488897680698
13904,5.0145043372557945
13905,5.0145188209348035
13906,5.014532361539794
13907,5.014513236165681
13908,5.014493524523319
13909,5.014502527906997
13910,5.014510658489274
13911,5.014512140353362
13912,5.014519413421664
13913,5.014520114978491
13914,5.014520040443883
13915,5.014519198384023
13916,5.014517597183924
13917,5.014530250849939
13918,5.0145419867544785
13919,5.014521756565785
13920,5.014514338798623
13921,5.014512008218881
13922,5.014508934956877
13923,5.0145051268851315
13924,5.014500591716499
13925,5.014495337009
13926,5.014431023754814
13927,5.014410270677109
13928,5.014345666805724
13929,5.014324354205408
13930,5.0145150582020666
13931,5.014525942659057
13932,5.014535933531232
13933,5.0145450420866045
13934,5.014551560372737
13935,5.014592235258466
13936,5.014570377701473
13937,5.01456446683536
13938,5.014557851644416
13939,5.014597181405364
13940,5.0146351822443815
13941,5.014627875636106
13942,5.0146198788928915
13943,5.014656581371115
13944,5.0146622947584625
13945,5.014697718698962
13946,5.014689050374946
13947,5.014750141036233
13948,5.0148094356482495
13949,5.014866978320323
13950,5.014875265287488
13951,5.014896885283016
13952,5.014952718156968
13953,5.014930379990787
13954,5.014907485912262
13955,5.014914929365468
13956,5.014921523905852
13957,5.014927279750309
13958,5.014919352887187
13959,5.0149242853628895
13960,5.014929222262937
13961,5.014933340315279
13962,5.014937462907252
13963,5.014940776239106
13964,5.014943289627859
13965,5.014946612322948
13966,5.014949135187407
13967,5.014950867331065
13968,5.014942307373314
13969,5.014933072022111
13970,5.014923167853391
13971,5.014924135335203
13972,5.0149243298876165
13973,5.0149237600405785
13974,5.0149224341436405
13975,5.014920360371628
13976,5.014922139544761
13977,5.014919331095714
13978,5.014920334199449
13979,5.0149111582127555
13980,5.0149013138747645
13981,5.014890807634605
13982,5.014862705603968
13983,5.014883404439069
13984,5.014872254979948
13985,5.014861774274986
13986,5.014850638180728
13987,5.014838852910499
13988,5.014826424565431
13989,5.014813359137485
13990,5.014813653374691
13991,5.0148333637307
13992,5.014832898263445
13993,5.014851608140347
13994,5.014869327999671
13995,5.014923549411686
13996,5.014976144316342
13997,5.015027149151166
13998,5.015025940717846
13999,5.015002785330117
14000,5.014979084675888
14001,5.014954843130445
14002,5.014930065002807
14003,5.01490475453723
14004,5.014878915914654
14005,5.014875522974313
14006,5.0148714071043745
14007,5.014845058937352
14008,5.01484023497223
14009,5.014813374254443
14010,5.0148078496916595
14011,5.014805973026745
14012,5.014803358351816
14013,5.014800013487839
14014,5.014788392132079
14015,5.014776128907063
14016,5.014748797236848
14017,5.014783148833754
14018,5.0148162706995825
14019,5.01480338674711
14020,5.014789872911211
14021,5.01477573496151
14022,5.014747925007361
14023,5.014733176733172
14024,5.014719692096648
14025,5.014704338131263
14026,5.014690236736504
14027,5.014674282682304
14028,5.014657726737839
14029,5.014689679358275
14030,5.014720444603059
14031,5.014703300193353
14032,5.014998898688706
14033,5.015257175815942
14034,5.015491210451385
14035,5.015473437613621
14036,5.015455078707698
14037,5.015409943704851
14038,5.015364415487136
14039,5.015318496424621
14040,5.01527218886101
14041,5.015225495114085
14042,5.015210829201123
14043,5.015163761030086
14044,5.015116311260699
14045,5.015332239561253
14046,5.015533807799343
14047,5.01551492642653
14048,5.015482734277181
14049,5.015463285956833
14050,5.015443266851498
14051,5.015422681748722
14052,5.015401535360038
14053,5.015379832322763
14054,5.015375938037599
14055,5.015353689838789
14056,5.015383316384494
14057,5.015360525208125
14058,5.015312788742276
14059,5.015306792018227
14060,5.015300103952067
14061,5.01529273146011
14062,5.01524464504876
14063,5.015236603962756
14064,5.015213318798896
14065,5.015198175868706
14066,5.015182427307099
14067,5.01517373615089
14068,5.015164380723121
14069,5.0151480456070106
14070,5.015131115584051
14071,5.015121116180729
14072,5.015110465293738
14073,5.015099169097612
14074,5.0150816705047525
14075,5.015049224003262
14076,5.015016307169154
14077,5.014982923323522
14078,5.014949075743566
14079,5.014966138836498
14080,5.014942433788652
14081,5.014918195064187
14082,5.014893426882932
14083,5.014875407773867
14084,5.014856809501428
14085,5.014837636997904
14086,5.0148123679834775
14087,5.014792634335404
14088,5.014729236372021
14089,5.01470894913666
14090,5.014683186965437
14091,5.014662348245414
14092,5.014640954359595
14093,5.014619009859888
14094,5.014596519227629
14095,5.014612709830562
14096,5.014589682995918
14097,5.014555534837518
14098,5.014520929925699
14099,5.014536195765279
14100,5.014550531324445
14101,5.014524330540954
14102,5.014497617122287
14103,5.014511046621443
14104,5.014483830486338
14105,5.014496360216765
14106,5.01454601369098
14107,5.014518302299038
14108,5.01449008995011
14109,5.014461380392362
14110,5.0144379123404414
14111,5.014410236552513
14112,5.01439857311194
14113,5.014369395760072
14114,5.014339728638074
14115,5.014309575338467
14116,5.014278939404301
14117,5.014247824330176
14118,5.014259527922467
14119,5.014231411074832
14120,5.014219169043142
14121,5.014190563264245
14122,5.014159005556866
14123,5.014248523466549
14124,5.014335411022703
14125,5.014419762485091
14126,5.014387735991268
14127,5.014358658496878
14128,5.014440564383633
14129,5.014520104202146
14130,5.014597354588232
14131,5.01456779219965
14132,5.014537744197412
14133,5.014505282214374
14134,5.01447235501843
14135,5.014459552412179
14136,5.014435717892081
14137,5.014422303745798
14138,5.0144973468117175
14139,5.014483319837624
14140,5.01446868491597
14141,5.014435340204198
14142,5.014401536950095
14143,5.01441245028026
14144,5.014382007803937
14145,5.014454909084492
14146,5.014525725745139
14147,5.014494809245608
14148,5.014463418023181
14149,5.01443155547109
14150,5.014407281102519
14151,5.014373081400626
14152,5.014357917497659
14153,5.014323274323004
14154,5.014290980542036
14155,5.014255898258099
14156,5.014220370198103
14157,5.014289184987995
14158,5.0143560329476555
14159,5.014366145114006
14160,5.014330186581649
14161,5.01439512379428
14162,5.014458198541995
14163,5.014467459565834
14164,5.014475873684992
14165,5.014439495388892
14166,5.014402680457792
14167,5.014365431793406
14168,5.01432775226151
14169,5.014289644692606
14170,5.014273992491446
14171,5.014235468484106
14172,5.014196522025758
14173,5.014157155844739
14174,5.014117372636623
14175,5.014077175064817
14176,5.014060976558399
14177,5.0140203762365605
14178,5.013979366810861
14179,5.0139379508514095
14180,5.013896130898368
14181,5.013853909462478
14182,5.013837170882908
14183,5.0137945596018065
14184,5.013751551799416
14185,5.0137081499010545
14186,5.013769478157314
14187,5.013725688293045
14188,5.013681509128126
14189,5.013636943006752
14190,5.013696516996751
14191,5.013651570171928
14192,5.013606241027274
14193,5.013560531829881
14194,5.013514444822041
14195,5.0134679822216555
14196,5.013421146222629
14197,5.013373938995265
14198,5.013326362686641
14199,5.013322664252368
14200,5.013380550355936
14201,5.013376154406005
14202,5.013328232635159
14203,5.01332315383378
14204,5.0133173905186155
14205,5.013300244257772
14206,5.0132825236412195
14207,5.0132469935483535
14208,5.013240573739727
14209,5.01319234346526
14210,5.0131437506307694
14211,5.013094797292741
14212,5.013045485486235
14213,5.01299581722523
14214,5.0129457945029365
14215,5.012953700855219
14216,5.012903333579432
14217,5.012910424229965
14218,5.013098804183556
14219,5.0131050722490595
14220,5.013110536101172
14221,5.013092345368038
14222,5.013073590515112
14223,5.013054276270651
14224,5.012988101636604
14225,5.012921651971634
14226,5.012854928518868
14227,5.012835092557991
14228,5.012814706548947
14229,5.012764097046841
14230,5.012713139239308
14231,5.012692227642605
14232,5.012640933451695
14233,5.012619490870936
14234,5.012552578902366
14235,5.012485395721482
14236,5.012417942541073
14237,5.012350220564265
14238,5.01228223098464
14239,5.0122465616772125
14240,5.012195010607673
14241,5.012173106528829
14242,5.012150670373841
14243,5.012082462497837
14244,5.012013989444327
14245,5.011945252378591
14246,5.011993796636729
14247,5.011957762807428
14248,5.012014115403895
14249,5.011977653698447
14250,5.01190869056914
14251,5.012086809251606
14252,5.012256114796884
14253,5.0124175903069625
14254,5.012394679461137
14255,5.0123254597083164
14256,5.012330344714282
14257,5.012334445892186
14258,5.0123377721625895
14259,5.012268320485627
14260,5.012198609554028
14261,5.012376632200079
14262,5.0125458478979805
14263,5.012475874129461
14264,5.0124056433735875
14265,5.012335156733074
14266,5.012264415302251
14267,5.012425800594723
14268,5.01258014825172
14269,5.0127280997391885
14270,5.012870189277336
14271,5.012833393965257
14272,5.012762408385456
14273,5.012691170264695
14274,5.01261968067235
14275,5.012582497766367
14276,5.012544892610239
14277,5.012506867944744
14278,5.012561582168614
14279,5.012529840159534
14280,5.012582963348503
14281,5.012550767302027
14282,5.0125181169984145
14283,5.012485015583005
14284,5.012451466160384
14285,5.012588109579243
14286,5.0127197349591475
14287,5.012681346909211
14288,5.0126473582885245
14289,5.012774297853467
14290,5.012896848316599
14291,5.0128580541458625
14292,5.012818848824542
14293,5.012870412356065
14294,5.012920452696915
14295,5.012848889950188
14296,5.012809296977867
14297,5.012737497875127
14298,5.012686052625454
14299,5.012614019068868
14300,5.012541738583403
14301,5.012590323866849
14302,5.012637450568817
14303,5.012683148725053
14304,5.012610642326391
14305,5.012570718828061
14306,5.012530392209123
14307,5.012489664986482
14308,5.012448539647892
14309,5.012407018652453
14310,5.0123343314871285
14311,5.012378666825279
14312,5.012372192056708
14313,5.012415158392973
14314,5.0123422517636405
14315,5.012300381106901
14316,5.012258119756244
14317,5.012215470086892
14318,5.012333846190178
14319,5.012375483454514
